TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-1.027620244074008,1,13,2,-1.4453631879777935,3,1.9437039443432296,0.0,-1.2042236841830423,0,1
-1.1617601618818931,2,10,1,1.2594389991745663,2,0.30242945987158637,0.0,0.30491165447605695,2,1
-1.032689083290383,1,13,2,0.3578382701237796,2,0.43087702822154106,0.0,-0.9519407323764201,1,1
-0.16458124695141063,1,4,2,-0.9382127778867262,3,-0.23990471760600002,0.0,-1.0373274212116135,0,1
1.0142925137078562,0,15,1,1.8229394548313078,2,-0.2827205737226516,0.0,0.22065847425717014,2,1
-0.5253443580877668,1,24,1,-1.219963005715097,3,-0.9963181756668442,0.0,-1.1102790052947333,0,0
-0.737682640897363,1,42,2,-0.9945628234524003,3,-0.3968961900337224,0.0,-0.8695552652184931,0,0
-0.9435696737952094,0,20,1,0.07608804229540879,1,1.1444746301657336,0.0,1.002241002916038,1,1
-0.9454128880557094,1,4,0,0.9776887713461954,0,0.9446673016213597,0.0,0.8165568346293257,2,1
-0.32646153937982025,1,7,1,-1.2763130512807712,3,0.5735965486103796,0.0,-1.150351111037121,0,1
0.17337208771125862,1,34,2,-0.2620122310986362,1,-1.0534059838223795,0.0,-0.7243373545339298,1,0
0.13521755251890916,1,1,0,-0.9382127778867262,3,-0.36835228595595465,0.0,-1.2710955402332444,0,1
-0.5826222412328033,1,39,0,-0.7691626411897037,1,0.8590355893880566,0.0,0.6388613259316297,0,0
2.2446380325915847,1,27,0,0.3014882245581054,1,0.7876758291936373,0.0,-0.2551472243732384,1,0
0.19327880172465825,0,25,0,-0.9382127778867262,3,-0.32553642983930314,0.0,-0.8814725626253902,0,0
-0.11057506911876157,1,16,0,1.203088953608892,0,-1.5243804011055466,0.0,0.15799090471108723,2,1
0.1838784089961083,0,6,1,0.13243808786108294,1,-1.0391340317834958,0.0,0.20504439306754538,1,1
0.21631897998090782,2,20,2,0.5832384523864762,0,2.2291429851209066,0.0,0.03540710016941136,1,1
-0.8056511667532993,1,29,0,0.7522885890834987,1,-0.8964145113946572,0.0,0.6922418532918362,2,0
2.3947217537527945,0,23,1,1.935639545962656,2,0.5593245965714957,0.0,-0.30995236597166675,2,0
-0.20278186250027241,1,16,2,-1.3890131424121195,3,0.8875794934658243,0.0,-1.0753720922243797,0,1
-1.0999664037986316,1,29,2,-1.219963005715097,3,1.4299136709434108,0.0,-1.0788009557887075,0,0
-0.6068605087583778,1,5,0,-1.219963005715097,3,0.7591319251158697,0.0,1.1832906666556238,0,1
-1.0024603694181835,1,35,0,1.0340388169118695,0,0.23106969967716712,0.0,0.9133095234989402,2,0
0.06393124099407303,1,38,0,0.41418831568945375,1,-1.4530206409111275,0.0,-0.9814377179598555,1,0
1.6105262466230832,1,23,0,-1.3326630968464452,3,-1.2246694082889857,0.0,-1.213229925370788,0,0
-1.0447621366966577,0,26,1,0.7522885890834987,0,-1.110493791977915,0.0,1.7925026009574907,2,0
2.0541879191254258,0,39,2,0.9213387257805212,2,-0.7822388950835863,0.0,0.3970993950090904,2,0
2.7944227661422127,1,18,1,0.6959385435178246,0,-0.6680632787725156,0.0,1.2369880611972066,2,1
0.7144937142375367,1,20,3,-1.2763130512807712,3,-1.0534059838223795,0.0,-1.2752946744254716,0,1
-1.0089116193299332,1,41,1,-0.20566218553296203,1,-0.5681596145003286,0.0,-0.579861376761858,1,0
-0.5452510721011664,1,26,0,-0.8255126867553778,0,-0.33980838187818696,0.0,1.4369467095815447,0,0
-0.40461382402501883,0,27,2,0.3578382701237796,0,-1.5243804011055466,0.0,1.429851976105843,1,0
0.8067005076190475,1,3,1,-1.1636129601494227,3,-0.36835228595595465,0.0,-1.167655150527421,0,1
-1.1153572428738063,1,31,1,-1.1636129601494227,3,-1.4102047847944759,0.0,-1.068323729555709,0,0
0.21613465855485775,1,17,0,-0.48741241336133284,1,0.8019477812325212,0.0,1.1033010245276178,1,1
0.695324285928337,1,27,2,1.203088953608892,2,-0.49679985430590934,0.0,-0.8072225959454101,2,0
0.0017688400587115728,1,27,2,0.47053836125512793,2,0.7591319251158697,0.0,-0.23153160281486704,1,0
-0.8062041310314493,0,17,2,-1.4453631879777935,3,-0.31126447780041927,0.0,-1.0670073138672258,0,1
-0.7379130426799255,1,1,2,-1.2763130512807712,3,-1.310301120522289,0.0,-1.2443241276408374,0,1
0.5696631537187516,0,16,1,-0.20566218553296203,0,-0.011553484983858366,0.0,1.9243785999969352,1,1
2.982661022495772,1,12,2,-1.2763130512807712,3,-0.7679669430447026,0.0,0.9081675162304215,0,1
2.7258091152951014,1,17,1,-0.9382127778867262,3,0.8019477812325212,0.0,-1.205506609844226,0,1
0.18092926617930843,0,9,1,1.203088953608892,0,-1.2532133123667535,0.0,2.0247894303100846,2,1
-1.0942063592345692,1,5,1,1.3157890447402403,2,1.3442819587101076,0.0,0.32969685083398115,2,1
1.6004346485468461,1,11,1,-0.9382127778867262,3,-1.010590127705728,0.0,-1.2839093399094026,0,1
-0.9281327543635223,0,30,1,0.6959385435178246,2,0.40233312414377337,0.0,-0.8724354075662906,2,0
0.7320042497122862,1,37,2,-0.881862732321052,0,2.214871033082023,0.0,0.12829555511979832,0,0
2.904324416424523,1,7,1,0.9213387257805212,2,-0.7108791348891671,0.0,0.7219526598188021,2,1
0.8484032302628591,1,38,2,0.2451381789924313,1,-0.43971204615037396,0.0,-0.9303422409238854,1,0
-0.8272628539576614,1,10,1,-1.5017132335434678,3,1.4299136709434108,0.0,0.22520796565807374,0,1
1.5667038275796965,0,35,0,-1.4453631879777935,3,0.6164124047270312,0.0,-0.883116150119035,0,0
-1.151484242379606,1,6,1,1.7665894092656336,2,-0.6966071828502833,0.0,-0.46656203825011244,2,1
-0.030303088073987905,1,5,0,-1.0509128690180745,1,1.115930726087966,0.0,-0.5334776889513992,0,1
0.7631084903582231,1,38,1,-1.3890131424121195,3,-0.7394230389669348,0.0,-1.219021123937737,0,0
-0.3048037718189456,1,33,1,0.7522885890834987,1,-1.3531169766389406,0.0,0.3783243704735378,2,0
-0.8420085680416612,1,1,1,1.7665894092656336,2,1.3442819587101076,0.0,-0.7308086582706624,2,1
-0.3123609502869955,0,17,2,1.7102393636999595,2,1.1302026781268497,0.0,-0.018529876875163828,2,1
-1.0386334492804952,1,17,1,0.9776887713461954,0,0.04553432317167704,0.0,1.8615152425989447,2,1
-0.3947987080878565,1,37,1,0.9776887713461954,2,0.20252579559939943,0.0,0.018340067026157272,2,0
-0.9183637187828724,1,2,1,0.5268884068208021,0,0.03126237113279319,0.0,0.9993685890360792,1,1
-0.934399682849222,1,19,0,-0.6001125044926812,0,-0.6966071828502833,0.0,0.7247246036168612,1,1
1.5267060781268473,1,29,2,-0.9945628234524003,3,0.3595172680271218,0.0,-1.1852786333550438,0,0
-1.081257779054557,0,16,2,0.9776887713461954,2,-0.06864129313939378,0.0,0.5901951639528806,2,1
-0.8289678271486239,0,0,2,-0.6001125044926812,0,1.001755109776895,0.0,2.4894970491244717,1,1
-0.4626750732307679,1,33,0,1.3157890447402403,0,-1.4815645449888952,0.0,0.06656570633811443,2,0
-0.5564946790902162,1,7,2,1.541189227002937,2,-0.9820462236279603,0.0,0.19999770356903468,2,1
-0.997345449845296,1,29,0,0.6395884979521504,2,-1.1533096480945666,0.0,0.20292679287980897,2,0
0.9020868455999208,1,15,2,-0.6564625500583553,1,-1.4815645449888952,0.0,-0.1855497953320079,1,1
0.4565819588370786,0,13,2,-1.0509128690180745,3,-1.2246694082889857,0.0,-1.2665228634288255,0,1
0.7915400703264353,1,33,0,-0.0929620944016137,1,1.6725368556044362,0.0,-0.6848088176961803,1,0
-0.004866731279088301,1,4,1,-1.219963005715097,3,-0.23990471760600002,0.0,-1.133997673090951,0,1
-1.0895061628702944,1,9,0,-0.9945628234524003,1,-0.06864129313939378,0.0,-0.09331053168005125,0,1
-0.3029605575584457,1,3,0,0.2451381789924313,0,2.0864234647320683,0.0,2.0073540068665308,1,1
-0.227112290738872,0,28,2,0.808638634649173,2,0.13116603540498015,0.0,0.6504102330382271,2,0
-0.7497096139471253,1,5,2,0.41418831568945375,2,-0.9535023195501926,0.0,-1.0529183169977228,1,1
1.345840678815288,1,28,0,-0.9382127778867262,3,0.7448599730769858,0.0,-0.9643217378536245,0,0
1.77475663723363,1,7,0,-1.219963005715097,3,-1.3388450246000567,0.0,-0.9015691551613186,0,1
2.6751207231313523,1,41,2,0.9213387257805212,2,-0.7965108471224702,0.0,-0.8681409556040559,2,0
-0.30627834322734565,0,4,1,0.47053836125512793,0,-0.8107827991613541,0.0,1.926179333003295,1,1
-0.7560687031458502,0,23,1,1.2594389991745663,2,-0.5538876624614447,0.0,-0.8731593073871593,2,0
1.6294191927932078,1,42,0,1.879289500396982,2,0.7163160689992181,0.0,-0.41650475206044135,2,0
2.7804143377624126,0,7,1,1.879289500396982,2,-0.725151086928051,0.0,-1.01887441616933,2,1
-0.7184210518751383,1,30,0,0.3014882245581054,0,-0.7965108471224702,0.0,0.3326645824839476,1,0
-1.04665143131367,0,40,2,-0.2620122310986362,0,-0.9677742715890765,0.0,-1.1389825348467542,1,0
-0.6674100972158017,1,6,2,1.4284891358715888,0,-0.5110718063447932,0.0,0.4986257008469235,2,1
-0.9385929952918596,0,37,1,-0.9382127778867262,3,-0.32553642983930314,0.0,-1.287250614171561,0,0
-0.8169869344553742,1,28,1,-0.7128125956240295,0,-0.9535023195501926,0.0,-0.9637266458300635,0,0
-0.9590526735834092,1,10,1,-1.1072629145837487,3,-1.1675816001334505,0.0,-0.8892577058946604,0,1
0.3596749690912929,1,14,1,0.41418831568945375,0,-1.0534059838223795,0.0,0.034922782851534835,1,1
-1.0370206368025578,1,14,0,-0.6564625500583553,0,2.5145820258985836,0.0,2.38213317391266,1,1
2.094416070360837,1,36,2,1.2594389991745663,2,-0.05436934110050992,0.0,0.13492658052519238,2,0
-0.16444300588187313,1,25,0,-0.20566218553296203,1,-1.010590127705728,0.0,-0.4286152611632999,1,0
-1.053563484790545,1,1,0,-0.881862732321052,0,-0.32553642983930314,0.0,1.4340021633350932,0,1
-0.711462918041751,1,40,0,0.2451381789924313,1,-0.2969925257615354,0.0,-0.7942027037935601,1,0
-0.4297736986808434,1,27,0,0.808638634649173,1,0.40233312414377337,0.0,1.133290055896768,2,0
-1.1307941623054936,1,18,0,0.5832384523864762,2,-1.2674852644056374,0.0,-0.6772220384347639,1,1
0.06821671414973549,1,20,1,-0.3747123222299845,0,-1.1675816001334505,0.0,0.3659871596474181,1,1
-0.03841323082018772,1,35,0,-0.31836227666431033,1,0.4736928843381926,0.0,-1.113687259611492,1,0
0.4780093246153906,0,17,2,-1.1072629145837487,3,2.428950313665281,0.0,-1.2577484762762334,0,1
-0.6728014989277642,1,39,1,-0.3747123222299845,0,-0.4111681420726062,0.0,2.00792333733063,1,0
-0.18522524666901022,0,8,1,-0.8255126867553778,1,0.2596136037549348,0.0,0.926208336321321,0,1
1.0821688788507675,1,8,2,1.203088953608892,2,0.5307806924937281,0.0,0.3380719338149197,2,1
-0.1457804614943109,1,6,2,1.0903888624775437,2,-0.725151086928051,0.0,0.17149769033675993,2,1
1.6260553267677953,1,13,2,0.5832384523864762,1,0.5450526445326119,0.0,-0.5437307896170823,1,1
2.692216535397489,0,7,1,-1.3890131424121195,3,-0.725151086928051,0.0,-0.9956941649658582,0,1
-0.2422727280314842,1,31,0,0.8649886802148471,0,-0.7536949910058187,0.0,2.18591768011808,2,0
-0.7604924173710502,1,7,0,-1.0509128690180745,1,2.357590553470861,0.0,0.5192375245720822,0,1
-0.9022816743600103,0,0,1,0.9213387257805212,2,0.04553432317167704,0.0,0.5497701248458703,2,1
0.6359267063837255,1,22,1,1.541189227002937,2,-1.024862079744612,0.0,0.5710929676121669,2,0
-1.089920886078907,1,7,0,-0.0929620944016137,0,-1.0534059838223795,0.0,1.2225925017701118,1,1
1.3892944550065744,0,42,2,1.9919895915283303,2,-0.9963181756668442,0.0,-0.5495065312483541,2,0
-0.9162901027398099,0,4,2,-0.7691626411897037,0,-0.2827205737226516,0.0,1.0876302679071774,0,1
0.6421475545129127,0,24,2,-1.5017132335434678,3,0.6877721649214504,0.0,-0.8598483096133942,0,0
0.15268200763714643,1,27,0,1.7102393636999595,2,-0.04009738906162607,0.0,0.1498528280771944,2,0
-0.9667941734775092,1,37,2,-0.6564625500583553,0,1.6297209994877846,0.0,0.031926713486160545,1,0
0.36672526363770513,1,34,0,1.0340388169118695,2,-1.024862079744612,0.0,0.34613272577042786,2,0
0.6089696978239134,1,39,2,-1.1636129601494227,3,-0.725151086928051,0.0,-1.2396690138461417,0,0
1.2208707519533901,0,34,2,0.3578382701237796,1,-0.7536949910058187,0.0,1.055951278237352,1,0
2.449142654794056,1,22,2,-1.1072629145837487,3,-1.1390376960556827,0.0,-1.2367940238102366,0,0
-1.0331959672120203,0,33,0,0.1887881334267571,0,0.03126237113279319,0.0,-1.1226625869278841,1,0
-1.0765115023337697,1,30,0,-1.3326630968464452,3,-0.4111681420726062,0.0,-1.005073948765796,0,0
-0.24328649587475917,1,38,0,0.6395884979521504,2,0.8875794934658243,0.0,-0.9118067988913249,2,0
0.2765920862992567,0,33,1,0.2451381789924313,0,0.7591319251158697,0.0,0.6744148541444674,1,0
-1.1780726080873178,1,28,2,-1.3890131424121195,3,0.7734038771547536,0.0,-0.8419208403841254,0,0
-0.20803502314269726,1,23,0,1.4848391814372628,2,0.6021404526881473,0.0,0.07595837091778303,2,0
0.6945870002241368,1,23,0,0.6959385435178246,0,-0.16854495741158074,0.0,2.0335921551780847,2,0
0.769467579556948,1,40,0,-0.2620122310986362,1,-0.11145714925604533,0.0,0.6478083155326142,1,0
-1.0842530022278696,0,30,0,-0.543762458927007,0,1.5155453831767138,0.0,1.9060981974030435,1,0
-0.37567536013516944,1,37,0,-1.4453631879777935,3,-1.1818535521723343,0.0,-1.0239494433832486,0,0
-1.1430515371378185,0,34,1,1.7665894092656336,2,-0.3968961900337224,0.0,-0.3812242963778958,2,0
-0.9265199418855847,0,37,1,0.7522885890834987,2,-1.1247657440167989,0.0,-0.6116691742289914,2,0
-1.1030077073284565,1,40,1,-1.0509128690180745,1,0.5735965486103796,0.0,0.25452204416933233,0,0
-0.7584648816845002,1,25,1,0.7522885890834987,1,-0.5967035185780963,0.0,-0.6398394395001586,2,0
-0.9506199683416218,1,32,0,0.5832384523864762,1,-0.11145714925604533,0.0,-0.3246931302955459,1,0
1.065579950506268,0,20,1,-0.9382127778867262,3,-0.49679985430590934,0.0,-1.2315541226157642,0,1
0.6897485627903246,1,40,2,-0.4310623677956587,1,-1.0676779358612634,0.0,1.198667741498202,1,0
1.1844211899520034,1,8,1,0.6959385435178246,1,0.34524531598823793,0.0,1.1548189911387565,2,1
0.4148331558367543,1,32,0,-0.7691626411897037,0,0.6306843567659149,0.0,0.6499027303168354,0,0
0.4637704944530285,1,27,2,0.13243808786108294,1,-0.9535023195501926,0.0,-0.6739400157593668,1,0
-1.1317618497922561,1,21,2,-0.48741241336133284,1,2.3005027453153257,0.0,-0.7635464480343565,1,0
-0.2037956303435474,1,1,1,-0.8255126867553778,0,-0.11145714925604533,0.0,0.33774733816570474,0,1
-0.15863688096129813,0,28,1,-1.219963005715097,3,1.1016587740490822,0.0,-1.1321041984705293,0,0
0.10282306189062233,1,14,2,0.1887881334267571,1,-0.5110718063447932,0.0,0.8240457199647887,1,1
-0.6406834904385523,1,22,0,0.019737996729734624,0,2.0578795606543006,0.0,0.6738043051852296,1,0
0.3357131837047931,0,36,2,-0.31836227666431033,0,1.8295283280321588,0.0,0.48051274838953173,1,0
-0.8220096933152365,1,21,1,0.5268884068208021,2,-0.9106864634335411,0.0,0.014632978619645328,1,0
0.7641222582014983,1,38,2,1.2594389991745663,0,-0.22563276556711614,0.0,1.7851064572360893,2,0
0.26622400608394436,1,28,1,1.5975392725686113,2,0.4736928843381926,0.0,0.5131397634475414,2,0
0.7179497409759741,1,42,1,-0.881862732321052,0,0.4879648363770765,0.0,0.8856982840680878,0,0
1.1649752795037287,1,6,1,0.808638634649173,2,-0.4254400941114901,0.0,0.6540271559866239,2,1
-0.4738725998633051,1,29,0,-1.1636129601494227,3,1.1730185342435013,0.0,-0.9814093802444478,0,0
-1.0732397970213823,1,19,1,1.0340388169118695,2,0.6735002128825666,0.0,0.2207640966509623,2,1
-0.8600259874380484,1,20,2,-1.1072629145837487,3,0.14543798744386402,0.0,-1.1317203512345528,0,1
-0.9431088702300845,0,2,1,-0.9382127778867262,3,-0.7536949910058187,0.0,-0.8649181845154204,0,1
0.6991950358753868,1,10,0,-1.1072629145837487,3,2.0578795606543006,0.0,-1.2437728302683613,0,1
0.9369696754798826,1,40,1,-1.1072629145837487,3,-0.8535986552780056,0.0,-1.2806170126102208,0,0
0.2103285336342829,1,39,1,0.2451381789924313,0,-0.011553484983858366,0.0,1.3622201540515264,1,0
-1.0978467073990568,1,36,2,1.0340388169118695,0,-0.3968961900337224,0.0,-1.0442753137983842,2,0
-1.1548941887615307,0,37,2,-0.7128125956240295,0,0.18825384356051555,0.0,2.0080830589992917,0,0
0.6702565719855373,1,20,1,-0.0929620944016137,1,1.8866161361876943,0.0,0.8003450852601943,1,1
-0.5092623136649045,1,40,2,-0.3747123222299845,1,-1.3531169766389406,0.0,0.03675958204114093,1,0
1.3843638568597374,1,39,2,-0.4310623677956587,0,-1.0391340317834958,0.0,1.7603753601530343,1,0
-1.0211689941622581,1,30,0,-1.1636129601494227,3,1.8866161361876943,0.0,-0.9318054975012995,0,0
2.417715851652532,0,40,2,-1.219963005715097,3,0.3737892200660056,0.0,0.3636351292685817,0,0
0.1231905794691468,1,13,0,-0.543762458927007,0,0.6021404526881473,0.0,2.2410886358608617,1,1
0.22742434590042,1,19,2,1.3157890447402403,0,0.40233312414377337,0.0,2.024047497397593,2,1
-0.3230515929978953,1,2,2,-0.7128125956240295,0,-0.04009738906162607,0.0,1.1558984004801938,0,1
-0.8750942640176356,1,25,2,0.2451381789924313,4,0.8590355893880566,0.0,-0.41883359703576245,1,0
0.8848988726207585,1,40,1,-0.881862732321052,1,-0.625247422655864,0.0,0.6292522642524844,0,0
0.10775366003745972,1,28,0,-1.4453631879777935,3,-1.010590127705728,0.0,-1.0068102778735022,0,0
1.6369302909047452,1,11,0,-0.9945628234524003,3,0.03126237113279319,0.0,-1.0842958964218488,0,1
0.08886071386733495,1,27,2,0.5268884068208021,1,-0.539615710422561,0.0,-0.9974047325141029,1,0
0.7920008738915603,1,38,1,-1.5017132335434678,3,1.001755109776895,0.0,-0.9331167608778906,0,0
0.9824970677142318,0,35,0,0.5268884068208021,0,0.28815750783270255,0.0,-0.9883469682074341,1,0
-0.7055185520516386,1,39,1,1.7665894092656336,2,-1.024862079744612,0.0,-0.4824955627770598,2,0
-1.0750830112818823,1,39,2,-1.4453631879777935,3,0.3737892200660056,0.0,-1.027919299696268,0,0
-0.8646340230892984,1,4,2,0.6395884979521504,1,2.486038121820816,0.0,-0.4865427037684639,2,1
-1.024210297692083,0,27,2,1.0340388169118695,0,0.3880611721048895,0.0,1.9625495026510629,2,0
0.49197167263867797,0,24,0,1.0340388169118695,2,0.2596136037549348,0.0,-0.7885686507393266,2,0
-0.8418242466156113,1,37,1,-1.3890131424121195,3,0.7591319251158697,0.0,-0.9768650411554365,0,0
1.8366425560299169,0,2,2,-1.1072629145837487,3,-0.2113608135282323,0.0,-1.2718967247324977,0,1
-1.0937455556694444,0,22,1,0.2451381789924313,1,0.6021404526881473,0.0,-0.22449354476998104,1,0
0.6134855727621383,1,9,0,-0.9945628234524003,3,-1.110493791977915,0.0,-1.1182573602599648,0,1
-0.8709470319315108,1,39,0,-0.31836227666431033,0,-0.4825279022670255,0.0,-1.089893883292836,1,0
0.3666331029246802,1,28,1,0.019737996729734624,1,0.5165087404548442,0.0,-0.5354896667453436,1,0
-1.003520217617971,1,0,2,-1.4453631879777935,3,0.7876758291936373,0.0,-1.0259768781128698,0,1
0.4797142978063531,1,9,2,1.3157890447402403,2,-0.725151086928051,0.0,0.3345889709757229,2,1
1.436757222214449,1,22,2,1.0340388169118695,0,-0.5538876624614447,0.0,2.2624939156174353,2,0
-0.17384339861042292,1,2,0,-1.4453631879777935,3,0.9446673016213597,0.0,-1.1543673381571713,0,1
-0.2116292909506722,1,10,0,-1.4453631879777935,3,-1.1247657440167989,0.0,-0.81504122924198,0,1
-1.1284901444798687,1,40,1,-1.4453631879777935,3,2.3005027453153257,0.0,-1.0657578782333421,0,0
-0.7948222829728621,1,27,2,0.6395884979521504,2,-0.14000105333381305,0.0,-0.8325204473366185,2,0
0.410363361255042,1,2,2,-0.6001125044926812,0,-0.18281690945046458,0.0,0.12266150206556466,1,1
-0.38535223500279425,1,12,0,-0.48741241336133284,1,2.3433186014319776,0.0,0.9271589378654507,1,1
-0.27821540611123363,1,29,2,0.8649886802148471,2,1.9437039443432296,0.0,-0.5943548301149066,2,0
-0.7127992483806136,1,7,2,0.019737996729734624,1,-0.4539839981892578,0.0,0.27511068249097564,1,1
-0.34770458373208235,1,14,0,-1.1072629145837487,3,-1.2103974562501019,0.0,-1.1000310569409426,0,1
2.0120243929164885,1,5,1,0.47053836125512793,2,-0.14000105333381305,0.0,-0.6827427406273667,1,1
-0.5004609655710172,0,23,2,-0.6001125044926812,0,-0.3826242379948385,0.0,2.1958436089786018,1,0
-0.6839990255603016,1,20,1,-1.3890131424121195,3,-0.22563276556711614,0.0,-0.9589504527058984,0,1
-0.8036697114232618,1,42,1,-1.1072629145837487,3,-0.31126447780041927,0.0,-1.0913391067786273,0,0
0.5048741724621778,0,39,2,1.7665894092656336,2,1.3870978148267592,0.0,0.5269788731902674,2,0
1.0837356109721927,0,15,2,-0.543762458927007,1,0.0883501792883286,0.0,0.7038190981138415,1,1
0.9072478455293207,1,20,1,1.9919895915283303,2,0.45942093229930875,0.0,-0.0672707473763513,2,1
1.793096619125605,1,22,1,1.4284891358715888,2,-0.5824315665392125,0.0,0.582126643529534,2,0
-0.3992224223130565,1,30,1,0.019737996729734624,0,-0.06864129313939378,0.0,0.006863292286052025,1,0
-0.771828185073125,1,12,0,0.9776887713461954,0,-0.3968961900337224,0.0,1.875351776185725,2,1
-0.46258291251774286,1,3,0,-0.881862732321052,1,-0.7536949910058187,0.0,-0.28176664376482247,0,1
-0.9984513784015959,1,9,0,1.8229394548313078,2,-0.18281690945046458,0.0,0.35051476703483175,2,1
-0.8162957291076867,0,19,0,0.1887881334267571,1,-0.9820462236279603,0.0,0.3526169102868914,1,1
-1.05715775259852,1,16,2,0.1887881334267571,1,0.8590355893880566,0.0,-0.06362291055660073,1,1
-0.7939467561991246,1,33,0,0.1887881334267571,0,0.3880611721048895,0.0,1.9451063507396704,1,0
-0.5213353670711793,1,36,1,1.3157890447402403,0,0.44514898026042493,0.0,1.7013144089315637,2,0
-0.9212667812431599,1,12,0,-0.543762458927007,0,-0.33980838187818696,0.0,-1.074047948068058,1,1
2.3895607538233947,1,21,1,0.9213387257805212,0,-1.2532133123667535,0.0,1.677536489548585,2,0
-0.6937219807844388,1,34,0,-1.1072629145837487,3,0.5878685006492634,0.0,-1.0390276841360735,0,0
-0.6316978209186148,1,41,2,-0.9382127778867262,3,2.5145820258985836,0.0,-0.8979187421856218,0,0
-0.9662872895558716,1,38,1,-1.219963005715097,3,1.401369766865643,0.0,-1.192893750331868,0,0
1.8606965021294415,0,38,1,-1.3326630968464452,3,0.4166050761826572,0.0,-1.286774025321523,0,0
0.5624285377462893,1,24,2,1.541189227002937,2,0.5878685006492634,0.0,-0.6813155502331988,2,0
-0.653493829549027,1,4,1,1.3721390903059145,2,0.4166050761826572,0.0,0.20102301363560288,2,1
-1.1271998944975188,0,21,2,0.5832384523864762,2,-1.110493791977915,0.0,-0.8147887659592572,1,0
-0.7392032926622756,1,29,2,0.6959385435178246,2,-1.4530206409111275,0.0,-0.2634656319233618,2,0
-0.5759405895384908,0,15,1,-0.9382127778867262,1,0.43087702822154106,0.0,-1.0927225025217107,0,1
0.0785847943650478,1,4,2,1.3157890447402403,2,0.7876758291936373,0.0,0.6980124426112159,2,1
-0.8412712823374613,1,37,1,-1.1636129601494227,3,-1.024862079744612,0.0,-1.0098424134221224,0,0
-1.0413061099582204,1,37,0,0.7522885890834987,0,1.772440519876623,0.0,1.4977104998834216,2,0
-0.9464727362554969,1,4,2,-1.3890131424121195,3,0.30242945987158637,0.0,-1.0254667992355317,0,1
2.6014382330678663,0,13,2,0.47053836125512793,1,1.772440519876623,0.0,0.1339759789810623,1,1
-0.4739186802198177,1,11,0,0.6395884979521504,1,-0.04009738906162607,0.0,0.9716311179638653,2,1
-0.9353212899794722,1,40,1,-0.20566218553296203,0,0.3880611721048895,0.0,0.4866671849448879,1,0
0.5921042873403388,1,17,0,0.8649886802148471,1,-0.7679669430447026,0.0,0.7032291584021727,2,1
-0.09444694433938686,1,31,1,0.3578382701237796,2,0.8019477812325212,0.0,0.2760174893840209,1,0
-0.6528947849143646,1,9,0,0.6395884979521504,0,-0.7822388950835863,0.0,1.139155962986155,2,1
-1.1211172874378688,1,12,1,-0.6564625500583553,0,-0.825054751200238,0.0,0.33971036899667223,1,1
0.541922779098227,1,7,0,-0.543762458927007,1,1.6582649035655523,0.0,0.34227106800714674,1,1
0.36925968324589264,1,35,1,-0.9382127778867262,3,0.6449563088047988,0.0,-0.8930884497865876,0,0
0.5115558241564901,1,15,2,1.203088953608892,2,-1.2246694082889857,0.0,0.4111523256953472,2,1
-0.6619265347908143,1,39,1,0.7522885890834987,0,-0.23990471760600002,0.0,0.5842957668361937,2,0
1.1015226285860171,1,34,0,-0.2620122310986362,1,0.18825384356051555,0.0,0.46419280047066175,1,0
1.408509963672287,1,34,2,1.146738908043218,0,-1.3673889286778242,0.0,1.7123867271881235,2,0
0.8525965427054967,1,35,2,-0.14931213996728787,0,0.4166050761826572,0.0,0.5671231112991472,1,0
-0.8479529340317736,1,20,1,-0.881862732321052,0,-0.9677742715890765,0.0,1.4214073369143585,0,1
0.0034277328931616065,0,33,2,0.5268884068208021,2,0.2596136037549348,0.0,-0.8520116432252011,1,0
-0.4118023596409687,0,15,1,0.808638634649173,0,-0.2827205737226516,0.0,2.0270255336713436,2,1
0.09374523165765987,1,21,1,0.6395884979521504,0,0.34524531598823793,0.0,-1.2831596785290722,2,0
-1.0158697531633207,1,16,0,1.2594389991745663,0,0.6449563088047988,0.0,0.15212499762170026,2,1
-1.003520217617971,1,32,1,0.3014882245581054,1,0.6592282608436827,0.0,1.230905757008343,1,0
1.1535934314451413,0,3,0,1.0903888624775437,2,-0.46825595022814165,0.0,0.30008393823296875,2,1
2.213718113371698,1,16,2,-0.7691626411897037,0,-1.296029168483405,0.0,2.361601211021832,0,1
0.6152366263096133,0,2,0,0.41418831568945375,1,0.45942093229930875,0.0,0.3472739628545731,1,1
-1.0613971453976698,1,29,0,0.8649886802148471,1,0.6735002128825666,0.0,0.42238951793246027,2,0
0.8763740066659463,1,39,0,-1.1072629145837487,3,1.772440519876623,0.0,-1.0545129575283907,0,0
-0.4984795102409797,1,33,1,-1.219963005715097,3,-1.4815645449888952,0.0,-0.8733216052117668,0,0
-0.9662412091993591,1,14,2,1.8229394548313078,2,2.3290466493930935,0.0,0.0015332256334645506,2,1
0.04356372341554831,1,42,1,-0.6564625500583553,1,-0.5967035185780963,0.0,0.03301385129543657,1,0
0.399304075692042,1,4,2,-1.3890131424121195,3,-0.3968961900337224,0.0,-1.2269299226924222,0,1
0.7434782584838985,0,27,2,-0.7128125956240295,0,-1.0534059838223795,0.0,1.3758428666947757,0,0
-1.0243024584051081,1,8,2,1.0340388169118695,2,-0.6109754706169802,0.0,-0.200269950408318,2,1
